"","primary_key","modelprob"
"888",45776579,0.688683641612974
"889",45755025,0.001782648275601
"890",44544666,0.287107851319056
"891",43214931,0.0903578859941782
"892",46899248,0.092336018081171
"893",44178563,0.615475850134132
"894",44184434,0.0105550885762152
"895",44373171,0.00635322598829755
"896",43954596,0.190165097615843
"897",49150386,0.0280563188970952
"898",43532503,0.0159371979811188
"899",43599103,0.0159371979811188
"900",43446502,0.015741662728144
"901",43599117,0.0159371979811188
"902",43446384,0.0159371979811188
"903",44531840,0.0159371979811188
"904",48767221,0.0639207230869262
"905",48827907,0.0362175847730434
"906",44389345,0.0403839226890649
"907",44165728,0.307775196430004
"908",43534779,0.164901940240928
"909",43273544,0.040407396234629
"910",48286132,0.00132827975048399
"911",44313692,0.265288277358319
"912",49136356,0.313517800435924
"913",43591804,0.0450798591909274
"914",45931153,0.00311810646035259
"915",43760458,0.000902223334105277
"916",43785716,0.0312506612759354
"917",43289588,0.405431278809895
"918",45769156,0.0895318485884846
"919",43534224,0.30899563202536
"920",48500718,0.327948949667401
"921",43540795,0.433415066445947
"922",45945192,0.00102883588029347
"923",44931411,0.000958007397257562
"924",43292335,0.0153420512397423
"925",43399546,0.657967208714434
"926",43725097,0.142259232120852
"927",43596089,0.675473879177894
"928",45685609,0.968517186858538
"929",44173249,0.000272699336811897
"930",43595491,0.00318448624395223
"931",46996900,0.000703183362587769
"932",43532936,0.0168273608887491
"933",44363928,0.894915039021139
"934",43594063,0.0787984930929489
"935",48296976,0.021441077618436
"936",46280542,0.500239052525348
"937",43606460,0.0252728636606663
"938",46711773,0.152317293952849
"939",49156890,0.467459216799673
"940",43094550,0.803728786309023
"941",43960161,2.22044604925031e-16
"942",43446910,0.490534070827554
"943",44115598,0.000144984208665765
"944",44178094,0.281497035702376
"945",43380897,0.0333453936038161
"946",47525771,0.0569066994345625
"947",43606925,0.317382625785715
"948",45682624,0.00854941112199115
"949",48476275,0.176210699017789
"950",46138584,0.0459511611593177
"951",45333815,0.0819915406788754
"952",43917627,0.158742277231079
"953",43899068,0.0814733901340598
"954",48463176,0.0229492304047094
"955",48170997,0.217587468267605
"956",45522341,0.842178358891012
"957",45164612,0.601647094701916
"958",45653212,0.170734387608666
"959",45817517,0.0986355569929074
"960",44329517,0.0666258100353032
"961",43276681,0.0178049680720927
"962",43548479,0.00253788027948001
"963",43965984,0.1217171347963
"964",45295517,0.622327706631438
"965",45470760,0.0126982885003526
"966",48510441,0.32023341022539
"967",48332952,0.368547459061073
"968",45294833,0.872145758544559
"969",46279618,0.219590373994654
"970",48517866,0.0045108994273692
"971",48460804,0.647829162653188
"972",44375097,0.00322411672552121
"973",48152373,0.0240565578453674
"974",43522387,0.0243097889715917
"975",46725063,0.000898640260967204
"976",44991728,3.02047407498101e-05
"977",48090862,0.0688144515918258
"978",46010229,0.532779289712274
"979",43098388,0.0130916308092691
"980",43215614,0.0101402459330538
"981",45344161,0.132929847304064
"982",45328236,0.191180509856648
"983",48960068,0.124913982661749
"984",46129152,0.0653020443572076
"985",43095095,0.0125573479873062
"986",43954488,0.000144637891204387
"987",49158043,0.00034362294333201
"988",44374176,0.000150572610673498
"989",44369442,0.18040597062094
"990",44753118,0.0416601227378317
"991",43544689,0.00230654680316941
"992",43957132,0.00723691899066675
"993",43957080,0.0066758902092273
"994",46703343,0.334870809182961
"995",46862768,0.322581829240326
"996",49136658,0.103304053850891
"997",44155448,0.00574753761456884
"998",44149393,0.00574753761456884
"999",45139504,0.0209374442020012
"1000",43448893,0.0214800755116626
"1001",43956399,0.235155548807662
"1002",46890467,0.167296923173573
"1003",44574290,0.495560987620684
"1004",43230705,0.85951143708324
"1005",45827723,0.993174570944461
"1006",45521921,0.00112240066216494
"1007",46222664,0.00643460797613678
"1008",43263085,0.0042444458787156
"1009",46093413,0.00287065525235448
"1010",48781869,0.00553322809701388
"1011",45638373,0.358920954908005
"1012",48825742,0.140343360225884
"1013",44734077,0.00956253528553287
"1014",49160134,0.775076881233705
"1015",46760587,0.259830392102231
"1016",46102125,0.454036506629049
"1017",48162559,0.0865789064708288
"1018",44785366,0.138218352370492
"1019",45817914,0.305009657142382
"1020",48345579,0.210440475627005
"1021",48110243,0.0800582845240917
"1022",45482715,0.0282667133633588
"1023",48824503,0.0938089058452999
"1024",43616147,0.00435400875735355
"1025",47542309,0.0014205761234241
"1026",46742100,0.00245577213295409
"1027",49152863,0.0549283597341263
"1028",45528703,0.241852104239334
"1029",46145095,0.00449881169892301
"1030",46006616,0.0304310219131268
"1031",48918401,0.00659514613878695
"1032",45114225,0.0295204739630435
"1033",43899783,0.000336667659045199
"1034",46993593,0.0003569007846226
"1035",45624870,0.000206581737213169
"1036",43129641,0.0405692053905052
"1037",44382142,0.915740081537406
"1038",45292912,0.00589055352272652
"1039",47553009,0.504677103986778
"1040",45168364,0.109447530936685
"1041",45464783,2.41044549079142e-05
"1042",43944704,4.49253418990014e-05
"1043",48960878,6.941115435534e-05
"1044",44990716,3.15564277334156e-05
"1045",43274069,3.89395356042948e-05
"1046",43265829,0.00239574917272549
"1047",43293130,0.782888377657541
"1048",46724931,0.309128158991911
"1049",45174592,0.230891588389879
"1050",43094664,4.82373761895783e-07
"1051",44119065,2.99768819526068e-08
"1052",44368864,0.051984177547578
"1053",43952996,0.147080031187571
"1054",43381867,0.145813126476609
"1055",44382771,0.777540007250878
"1056",48517193,0.103718441967753
"1057",48985871,0.106909357796957
"1058",43283390,0.0207730919308242
"1059",48819692,0.0209377429212444
"1060",44185448,0.0911581727723315
"1061",45638688,0.143917383429585
"1062",44746913,0.103287072433674
"1063",44786734,0.296478026555834
"1064",43113756,0.0336919271787721
"1065",44333844,0.374454585604582
"1066",47003766,0.232233461513502
"1067",43449265,0.000489963578787395
"1068",43594546,0.332296314674269
"1069",43247856,0.0188730834560117
"1070",45666633,0.23257140886956
"1071",43119336,0.000320248582098035
"1072",45529008,0.00104704053260637
"1073",43434361,0.00102588733018211
"1074",43448578,0.00102078368427085
"1075",48476002,0.00102846159150615
"1076",48285739,0.0219752662187998
"1077",44754488,0.0176554902255205
"1078",45498086,3.81128130774938e-05
"1079",44970688,1.68441480073795e-05
"1080",43615258,0.1380823916866
"1081",44182310,0.097593652055409
"1082",45168687,0.178757072093341
"1083",43093649,0.205033695759277
"1084",43117922,0.230277094553887
"1085",48341061,0.00039011089734832
"1086",48271175,0.000463086911090984
"1087",48343362,0.376138445741817
"1088",43443407,0.195323700221376
"1089",44168214,0.0225012819628085
"1090",45459857,0.00982467235481329
"1091",46748742,0.00115505069524979
"1092",44132048,0.00115720379322517
"1093",46717426,0.00115302640988242
"1094",46747406,0.001174753663384
"1095",44535251,0.000659685871490298
"1096",43615043,0.014687436225561
"1097",48822408,0.020341914828396
"1098",44988326,0.0136809852353728
"1099",45161247,0.41055846484017
"1100",45139109,0.341180181649311
"1101",45158955,0.326836892798439
"1102",48635998,0.217144683013474
"1103",44320753,0.494154916031638
"1104",47575236,0.000860525034586309
"1105",46724503,0.131340527760573
"1106",44790592,0.0113866939109279
"1107",43925948,0.034763241687444
"1108",48156699,0.128690261866859
"1109",46100493,0.00258727689452222
"1110",43950679,0.000627859642988507
"1111",43964586,0.0011250523905909
"1112",46702699,0.0796247691376813
"1113",44337344,0.00641874319382776
"1114",48284566,0.292484128101242
"1115",47566655,0.00030277539836951
"1116",44165398,0.000205648332512539
"1117",45176569,0.000204947252950742
"1118",47029771,0.000205745585924673
"1119",43254854,0.0203927137218971
"1120",44750631,0.0432254877278686
"1121",44387378,0.53406523853837
"1122",43431272,0.636091921223439
"1123",44385639,0.0040030355216072
"1124",48769591,0.0270006224323712
"1125",43604083,0.0035857003039509
"1126",48512186,0.0639775831832002
"1127",46742481,0.027051286067593
"1128",46906747,0.00720081047375982
"1129",48615592,0.00741888342955222
"1130",44192208,0.0288484626580509
"1131",43377592,0.0773354250230613
"1132",46708600,0.0773103673429895
"1133",44177388,0.659715283386336
"1134",46141227,0.0624716946304488
"1135",48937917,0.066554426483418
"1136",44782957,0.0434002893439509
"1137",45640296,0.0128116329892863
"1138",43435253,0.0928998523272813
"1139",48503287,0.124077084536941
"1140",43597445,0.346632639163644
"1141",45820474,0.267081243275373
"1142",45328144,0.000998946833511928
"1143",43442541,0.0563728798927052
"1144",48805855,0.127789906324985
"1145",46074848,0.13088883904608
"1146",45134950,0.159233501377926
"1147",44178941,0.0435734512290407
"1148",44969588,0.160929583155984
"1149",43548979,0.00202703466147246
"1150",43097126,0.0376377322078531
"1151",45499511,0.0397753808123217
"1152",48126793,0.316013794757206
"1153",47571064,0.035748396740727
"1154",46268338,0.888380274422456
"1155",43531899,0.205896450649456
"1156",46249509,0.00786995374673832
"1157",43291405,0.919392290185609
"1158",48306813,0.19723777815241
"1159",45104943,0.158509316628163
"1160",44323532,0.0981222655595832
"1161",44373235,0.524511911689735
"1162",48918775,0.00381914220566135
"1163",43958198,0.00175080687472083
"1164",47020596,0.0633904116379649
"1165",43425941,0.0718139848596724
"1166",49127467,0.605667462876245
"1167",48916598,0.397463501773823
"1168",44166217,0.188559362965092
"1169",47559347,3.52083280884407e-05
"1170",45166421,0.00290524166321601
"1171",43769347,0.236427982753683
"1172",43291087,0.0141403772023895
"1173",45516216,0.0547363566777784
"1174",44393287,0.000955446788397937
"1175",45145165,0.0363591946631967
"1176",46000311,0.0244849370131185
"1177",45334131,0.0953778941516911
"1178",48286876,0.530399377689482
"1179",47019815,0.284439717792684
"1180",45828472,0.90747002857565
"1181",43769479,0.111701848275276
"1182",48331554,0.141824749467173
"1183",48666903,0.00464976111433699
"1184",45345319,0.00574474909552325
"1185",46142037,0.0557812501240177
"1186",48955189,5.32828709939335e-05
"1187",46903520,5.37716011248992e-05
"1188",43758004,0.14943321791186
"1189",46867996,0.201437110630116
"1190",44970725,0.398722196510848
"1191",46861656,0.0738958867852501
"1192",43559742,0.00136000282847186
"1193",43544171,0.27045338736343
"1194",45532445,0.0927820669200784
"1195",45359971,0.0932646555251419
"1196",43885811,0.00571289572024498
"1197",45991578,0.0636185145082981
"1198",46907279,0.0310815879820184
"1199",45492103,0.232197731649418
"1200",45756888,0.00174994130674437
"1201",44921157,0.0437016236344695
"1202",45982621,0.254033226392468
"1203",48753032,0.626394288976452
"1204",46699335,0.129967066700822
"1205",47046072,0.28694374084961
"1206",43961345,0.968353694351357
"1207",45173030,0.0507071201433854
"1208",43523076,0.0689956157354425
"1209",48803431,0.00371296158494688
"1210",44934461,0.0520129397958417
"1211",43112054,0.0278416048018186
"1212",44794683,0.0856882095111751
"1213",48158947,0.101596904678846
"1214",45681305,0.066591122104704
"1215",45624245,0.0598075415588713
"1216",43771765,0.00498757683037641
"1217",45114376,0.000736931636417525
"1218",43208720,0.0056283732463277
"1219",46230577,0.155898508946606
"1220",43594657,0.196434635515216
"1221",45493644,0.00756506618772496
"1222",46280131,0.005078209023073
"1223",44371784,0.0511722178869262
"1224",45176903,0.0664728504784242
"1225",45139742,0.0667474931685629
"1226",43439667,0.179459927469892
"1227",45762383,0.0905951954368168
"1228",48758122,0.556418929289985
"1229",48459523,0.00956267956191976
"1230",44561006,0.243393990556477
"1231",47021137,0.245410937958886
"1232",48337346,0.0813143801429621
"1233",48115984,0.115597844817715
"1234",46002389,0.00298658420697621
"1235",44990815,0.00434522307935912
"1236",45533220,0.125615415546823
"1237",44819947,0.048197593112299
"1238",43114481,0.303399854597765
"1239",44740986,0.0111760282331792
"1240",46266527,0.0132782256005297
"1241",44143694,0.139507938949037
"1242",44182392,0.0329825184713359
"1243",46270993,0.00259055106192516
"1244",44361902,0.199581738479977
"1245",45808206,0.194194416658494
"1246",43547675,0.0253513307682241
"1247",46149842,0.280460082391457
"1248",45971283,0.351523344108603
"1249",45821547,0.336460561802762
"1250",45462839,6.12637825095056e-06
"1251",46730924,0.0095099870536839
"1252",45669269,0.0100053587770269
"1253",43925626,0.0124284779368547
"1254",43098715,0.00999126290312006
"1255",43570185,0.00605824343366029
"1256",48332323,0.235410731503091
"1257",48501666,0.20914989868203
"1258",43226131,0.0706137994828468
"1259",48466618,0.0306239584900481
"1260",43072092,0.0502710337955108
"1261",48288862,0.0583448999757531
"1262",47008410,0.0635987717125939
"1263",43103023,0.141229998285242
"1264",45823843,0.080729079844362
"1265",45163509,4.7013531403558e-05
"1266",48921022,0.684878691808111
"1267",49164084,0.029800446148813
"1268",45523542,0.542660747355757
"1269",48512749,0.107858694845247
"1270",48487382,0.145239051866911
"1271",48605565,0.0864359487938837
"1272",43080554,0.00615410662935108
"1273",44545123,0.144515887380166
"1274",48602106,0.0577620803163791
"1275",43220965,0.0414508723452714
"1276",46151145,0.509752466666437
"1277",45817482,0.000816096424335751
"1278",45831516,0.000348985194597636
"1279",46263992,0.154476878762457
"1280",43526633,0.18158640404056
"1281",48985927,0.611532976085252
"1282",48985758,0.539425680671016
"1283",48755935,0.586418418714768
